,Brake,Steer,Throttle,accelX,accelY,accelZ,altitude,distance,gyroX,gyroY,gyroZ,heading,latitude,locX,locY,locZ,longitude,sinif,speed
1524,0.0,0.0,1.0,4.504374980926514,0.005751609802246094,9.776098251342773,2.7680583000183105,36.360210334046315,-0.6890380212073488,0.16995862534582884,0.039159228749721886,355.588172266948,49.00032582601344,8.708656311035156,-35.301876068115234,-0.04179549962282181,8.000118210492706,veri,22.035862005383724
1525,0.0,0.0,1.0,4.504374980926514,0.005751609802246094,9.776098251342773,2.7680583000183105,36.360210334046315,-0.6890380212073488,0.16995862534582884,0.039159228749721886,355.588172266948,49.00032582601344,8.708656311035156,-35.301876068115234,-0.04179549962282181,8.000118210492706,veri,22.035862005383724
1526,0.0,0.0,1.0,4.504374980926514,0.005751609802246094,9.776098251342773,2.7680583000183105,36.360210334046315,-0.6890380212073488,0.16995862534582884,0.039159228749721886,355.588172266948,49.00032582601344,8.708656311035156,-35.301876068115234,-0.04179549962282181,8.000118210492706,veri,22.035862005383724
1527,0.0,0.0,1.0,4.504374980926514,0.005751609802246094,9.776098251342773,2.7684686183929443,36.96348770551611,-0.6890380212073488,0.16995862534582884,0.039159228749721886,355.588172266948,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1528,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1529,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1530,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1531,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1532,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1533,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,36.96348770551611,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.660056114196777,-35.93467712402344,-0.04279540851712227,8.000117570088564,veri,23.365447307086566
1534,0.0,0.0,1.0,0.48446106910705566,-0.007597923278808594,9.827638626098633,2.7684686183929443,37.602573502853666,-0.4420905840944073,0.01744634085778233,0.004872468690127992,355.58962026705206,49.000331474988826,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000117570088564,veri,24.690241808981714
1535,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1536,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1537,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1538,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1539,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1540,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1541,0.0,0.0,1.0,4.712785720825195,-0.003665924072265625,9.763772010803223,2.7687158584594727,37.602573502853666,-0.2578653077382218,-0.02207260173890919,-0.002168709709096348,355.58959294629534,49.000337462803344,8.608537673950195,-36.60388946533203,-0.04346450790762901,8.000116869420463,veri,24.690241808981714
1542,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1543,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1544,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1545,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1546,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1547,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1548,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.768857479095459,38.27746065549294,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.00034378558465,8.55416202545166,-37.30936050415039,-0.043875351548194885,8.000116124184453,veri,26.003886778181638
1549,0.0,0.0,1.0,2.3818399906158447,-0.0018200874328613281,9.791028022766113,2.7689273357391357,38.987992139381404,-0.12881107116579937,-0.028322800126166087,-0.00400034432994361,355.5892377764585,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1550,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1551,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1552,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1553,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1554,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1555,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689273357391357,38.987992139381404,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.000350438055335,8.49698543548584,-38.0507926940918,-0.044101256877183914,8.000115339407975,veri,27.30255545173433
1556,0.0,0.0,1.0,0.3305077850818634,-0.0008779764175415039,9.814244270324707,2.7689497470855713,39.7339100928523,-0.04168503137077128,-0.025539024461816485,-0.0046473388349003615,355.5886913613249,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1557,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1558,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1559,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1560,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1561,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1562,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689497470855713,39.7339100928523,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.00035741462963,8.437051773071289,-38.827796936035156,-0.04420112445950508,8.000114516840835,veri,28.58392203314517
1563,0.0,0.0,1.0,4.5243682861328125,-0.0006108283996582031,9.754596710205078,2.7689404487609863,40.514872061844486,0.015606181840685775,-0.0212692624362726,-0.004964127627654381,355.58819958770465,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1564,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1565,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1566,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1567,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1568,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1569,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,40.514872061844486,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.374402046203613,-39.63990783691406,-0.04421806335449219,8.00011365735794,veri,29.846609752888792
1570,0.0,0.0,1.0,2.229609727859497,-0.00033211708068847656,9.783917427062988,2.7689404487609863,41.33048814694653,0.05242692123827124,-0.01758777546589585,-0.005164979128580058,355.5877624555978,49.000364709618935,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.00011365735794,veri,31.089833040024484
1571,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1572,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1573,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1574,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1575,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1576,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,41.33048814694653,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.309076309204102,-40.48662185668945,-0.04418128728866577,8.000112761468559,veri,31.089833040024484
1577,0.0,0.0,1.0,-0.2030344009399414,-0.0005588531494140625,9.865668296813965,2.7689104080200195,42.16882703644609,1.4511086938887052,-0.12155975814477303,-0.0020940334883249264,355.5872433612209,49.00037231740322,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000112761468559,veri,31.43128264855746
1578,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1579,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1580,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1581,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1582,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1583,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1584,0.0,0.0,1.0,2.502453327178955,-0.00047779083251953125,9.87042236328125,2.768439292907715,42.16882703644609,1.8485339229164752,-0.1501458607294218,-0.0005294354392381104,355.5872433612209,49.00038015717902,8.242032051086426,-41.35549545288086,-0.043326035141944885,8.000111838561601,veri,31.43128264855746
1585,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1586,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1587,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1588,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1589,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1590,0.0,0.0,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.767343044281006,43.00640691586736,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00038802375096,8.17514705657959,-42.222225189208984,-0.0413096621632576,8.000110912664296,veri,31.366766120075987
1591,0.0,0.10000000149011612,1.0,-4.579431533813477,1.7997522354125977,9.801214218139648,2.765965461730957,43.8487059910641,1.376612887828434,-4.898015738728061,11.86947712643877,356.3181009231689,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1592,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1593,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1594,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1595,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1596,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1597,0.0,0.10000000149011612,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,43.8487059910641,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.136317253112793,-43.08721160888672,-0.03942611441016197,8.000110206929582,veri,31.184324760331737
1598,0.0,0.0,1.0,6.217778205871582,-0.5392088890075684,9.781146049499512,2.765965461730957,44.68753442744608,1.2199904603011062,2.3248352436966107,3.240010156152503,356.9266161367037,49.00039586869869,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000110206929582,veri,31.113405957296088
1599,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1600,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1601,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1602,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1603,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1604,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1605,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.765285015106201,44.68753442744608,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.00040368496309,8.089238166809082,-43.94927215576172,-0.037895429879426956,8.000109872898793,veri,31.113405957296088
1606,0.0,0.0,1.0,-3.7450568675994873,0.08854126930236816,9.770987510681152,2.7648303508758545,45.52671112068797,0.694860597392226,0.677015127359981,0.8209399130551377,357.08403833669416,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1607,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1608,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1609,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1610,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1611,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1612,0.0,0.0,1.0,0.6645642518997192,0.13012266159057617,9.691408157348633,2.7648303508758545,45.52671112068797,-2.2070193897123564,0.4217862192805312,0.22409247689174172,357.12444573582394,49.000411462606536,8.043295860290527,-44.810550689697266,-0.036933135241270065,8.000109361020767,veri,31.0634630155148
1613,0.0,0.0,1.0,7.362188339233398,0.04099893569946289,9.590726852416992,2.7653305530548096,46.386444381803884,-2.8377950435258503,0.33512000329507574,0.06098546509836125,357.1359204536296,49.00041934599895,7.998323917388916,-45.69165802001953,-0.03773963823914528,8.000108786338947,veri,32.65482698057262
1614,0.0,0.0,1.0,7.362188339233398,0.04099893569946289,9.590726852416992,2.7653305530548096,46.386444381803884,-2.8377950435258503,0.33512000329507574,0.06098546509836125,357.1359204536296,49.00041934599895,7.998323917388916,-45.69165802001953,-0.03773963823914528,8.000108786338947,veri,32.65482698057262
1615,0.0,0.0,1.0,7.362188339233398,0.04099893569946289,9.590726852416992,2.7653305530548096,46.386444381803884,-2.8377950435258503,0.33512000329507574,0.06098546509836125,357.1359204536296,49.00041934599895,7.998323917388916,-45.69165802001953,-0.03773963823914528,8.000108786338947,veri,32.65482698057262
1616,0.0,0.0,1.0,7.362188339233398,0.04099893569946289,9.590726852416992,2.7653305530548096,46.386444381803884,-2.8377950435258503,0.33512000329507574,0.06098546509836125,357.1359204536296,49.00041934599895,7.998323917388916,-45.69165802001953,-0.03773963823914528,8.000108786338947,veri,32.65482698057262
